positive,neutral,negative
0.7025710940361023,0.23102548718452454,0.06640346348285675
0.022265948355197906,0.08798854798078537,0.8897455334663391
0.05223029851913452,0.12707297503948212,0.8206967115402222
0.004636116325855255,0.030939027667045593,0.9644248485565186
0.24326404929161072,0.29859307408332825,0.4581429362297058
0.05572577193379402,0.20950235426425934,0.7347718477249146
0.0028828142676502466,0.01259324885904789,0.9845239520072937
0.883267879486084,0.10388263314962387,0.012849560007452965
0.0022618244402110577,0.019415969029068947,0.9783222079277039
0.005359240807592869,0.037529051303863525,0.957111656665802
0.3657684624195099,0.3983757495880127,0.23585578799247742
0.00588550278916955,0.02071055769920349,0.9734039306640625
0.012965883128345013,0.06828146427869797,0.9187526702880859
0.11918110400438309,0.21274657547473907,0.6680722832679749
0.025686252862215042,0.15204602479934692,0.8222677707672119
0.026294060051441193,0.41764670610427856,0.5560591816902161
0.02353503927588463,0.08432323485612869,0.8921417593955994
0.013879525475203991,0.30017006397247314,0.6859503984451294
0.6888319849967957,0.26458504796028137,0.04658294469118118
0.040802694857120514,0.2125002145767212,0.7466970086097717
0.09748543053865433,0.37240147590637207,0.5301131010055542
0.002920594997704029,0.009238448925316334,0.9878409504890442
0.4487254321575165,0.32611241936683655,0.22516216337680817
0.06768298894166946,0.22488418221473694,0.7074328064918518
0.0029640861321240664,0.03014528565108776,0.9668906331062317
0.7783499360084534,0.19606566429138184,0.025584395974874496
0.0024168514646589756,0.011579261161386967,0.9860039353370667
0.6940544843673706,0.25293785333633423,0.05300765857100487
0.0764908418059349,0.26416778564453125,0.6593413949012756
0.08701031655073166,0.3519819378852844,0.5610077977180481
0.0034568768460303545,0.013888816349208355,0.9826542735099792
0.5726603269577026,0.3069075345993042,0.12043209373950958
0.0976753979921341,0.39481550455093384,0.5075090527534485
0.0013346999185159802,0.013198216445744038,0.9854670763015747
0.0035183934960514307,0.012171152979135513,0.984310507774353
0.006949922069907188,0.012752879410982132,0.9802972078323364
0.0059968638233840466,0.011380095966160297,0.9826231002807617
0.48948225378990173,0.3015329837799072,0.20898479223251343
0.09267519414424896,0.2090684175491333,0.6982563734054565
0.003958763089030981,0.025425640866160393,0.970615565776825
0.011634607799351215,0.05419876053929329,0.9341666102409363
0.14332208037376404,0.47059404850006104,0.3860839009284973
0.046073392033576965,0.09601955115795135,0.8579069972038269
0.11713509261608124,0.37152788043022156,0.5113370418548584
0.3045988082885742,0.4902258813381195,0.2051752507686615
0.43919163942337036,0.37695005536079407,0.18385830521583557
0.8442549109458923,0.1347869485616684,0.020958103239536285
0.3426966667175293,0.3844587504863739,0.2728445529937744
0.02209937945008278,0.10084819793701172,0.8770524263381958
0.0018399239052087069,0.013805557042360306,0.9843544960021973
0.06022373586893082,0.21225875616073608,0.7275174260139465
0.9555474519729614,0.03765357285737991,0.006798911839723587
0.7642442584037781,0.2193695306777954,0.016386110335588455
0.09225507080554962,0.35018202662467957,0.5575628876686096
0.08471684157848358,0.2997128665447235,0.6155703067779541
0.3083570599555969,0.3394699990749359,0.35217297077178955
0.048369888216257095,0.18571771681308746,0.7659124135971069
0.9773703217506409,0.019503533840179443,0.0031261323019862175
0.0018076688284054399,0.012103698216378689,0.9860886931419373
0.9365062713623047,0.05477812513709068,0.008715638890862465
0.7163511514663696,0.23040081560611725,0.053248073905706406
0.9119850397109985,0.074763722717762,0.01325115654617548
0.7884796261787415,0.17781858146190643,0.033701732754707336
0.9695978760719299,0.026988167315721512,0.00341388420201838
0.9412825107574463,0.052574630826711655,0.006142924539744854
0.8034349679946899,0.16708481311798096,0.029480252414941788
0.8588870167732239,0.12888701260089874,0.012225992046296597
0.005098548252135515,0.06164480000734329,0.9332566261291504
0.9496942162513733,0.04324057325720787,0.007065251469612122
0.9769284129142761,0.02037552371621132,0.002696059877052903
0.6665463447570801,0.2795708477497101,0.05388283729553223
0.004304349422454834,0.015712954103946686,0.9799827337265015
0.5960021018981934,0.31421247124671936,0.08978547900915146
0.013423046097159386,0.18049217760562897,0.8060847520828247
0.4067121148109436,0.353283554315567,0.240004301071167
0.015337291173636913,0.020639117807149887,0.9640235304832458
0.9631059169769287,0.032023876905441284,0.004870276898145676
0.981908917427063,0.015296290628612041,0.0027947593480348587
0.9129343032836914,0.06797494739294052,0.019090835005044937
0.8401319980621338,0.13791745901107788,0.021950483322143555
0.13047319650650024,0.45113998651504517,0.4183867573738098
0.12674689292907715,0.4341345727443695,0.43911853432655334
0.17202693223953247,0.6328775882720947,0.1950954794883728
0.42774149775505066,0.29896506667137146,0.2732934355735779
0.8958261013031006,0.0867498368024826,0.017424078658223152
0.07741028815507889,0.1818215399980545,0.7407681941986084
0.5310130715370178,0.3616730570793152,0.10731382668018341
0.672929584980011,0.2457156926393509,0.08135473728179932
0.02370143122971058,0.7083085179328918,0.26799002289772034
0.9502473473548889,0.04244096577167511,0.007311623077839613
0.04421344771981239,0.7940714955329895,0.16171503067016602
0.870942234992981,0.10809651762247086,0.020961249247193336
0.0639849454164505,0.2618482708930969,0.6741668581962585
0.29490914940834045,0.40041542053222656,0.304675430059433
0.0046395729295909405,0.021877329796552658,0.9734830856323242
0.8774542212486267,0.1017439216375351,0.020801808685064316
0.2610945701599121,0.4699253439903259,0.26898008584976196
0.6059978604316711,0.2810743451118469,0.11292779445648193
0.6070646047592163,0.33311033248901367,0.05982509255409241
0.008049237541854382,0.1712288111448288,0.8207219243049622
0.6839746236801147,0.27451929450035095,0.0415060892701149
0.7432975172996521,0.2127251774072647,0.043977316468954086
0.8588182926177979,0.11210054159164429,0.0290811937302351
0.04139818251132965,0.1371092051267624,0.821492612361908
0.023374177515506744,0.10522745549678802,0.871398389339447
0.5816034078598022,0.2920900583267212,0.12630650401115417
0.0037597923073917627,0.10244825482368469,0.8937920331954956
0.8084462285041809,0.16339492797851562,0.028158817440271378
0.8508752584457397,0.13086408376693726,0.01826062612235546
0.009006916545331478,0.06150739639997482,0.9294856786727905
0.17235562205314636,0.2995562255382538,0.5280881524085999
0.9277138710021973,0.06137194484472275,0.0109141506254673
0.016569091007113457,0.039462748914957047,0.9439681768417358
0.054712314158678055,0.11074955016374588,0.8345381617546082
0.8730924725532532,0.11777473986148834,0.009132742881774902
0.8850499391555786,0.1017153188586235,0.013234696350991726
0.9229872226715088,0.06683868169784546,0.010174139402806759
0.9561799764633179,0.03764086216688156,0.006179130636155605
0.003383369417861104,0.018796725198626518,0.9778198599815369
0.12419875711202621,0.8362085819244385,0.039592623710632324
0.16295400261878967,0.34632381796836853,0.490722119808197
0.662461519241333,0.2765439748764038,0.0609944649040699
0.003994715865701437,0.009585930034518242,0.9864193797111511
0.01408415101468563,0.026800107210874557,0.9591156840324402
0.6025979518890381,0.31757569313049316,0.07982631772756577
0.46970245242118835,0.4120710492134094,0.11822643876075745
0.38561946153640747,0.4085037112236023,0.20587684214115143
0.6061755418777466,0.36349502205848694,0.03032948076725006
0.010874883271753788,0.05129779875278473,0.9378272891044617
0.6370612382888794,0.304739773273468,0.05819891393184662
0.022894712164998055,0.19219960272312164,0.784905731678009
0.06812164187431335,0.08056327700614929,0.8513151407241821
0.948270320892334,0.045201752334833145,0.006527915596961975
0.11473997682332993,0.8456997275352478,0.03956034034490585
0.08625061810016632,0.19776736199855804,0.7159820199012756
0.8572112917900085,0.11222710460424423,0.030561603605747223
0.824916422367096,0.15305298566818237,0.022030599415302277
0.48883140087127686,0.38640886545181274,0.12475975602865219
0.03771448880434036,0.18467408418655396,0.7776114344596863
0.39230120182037354,0.3794856071472168,0.22821317613124847
0.35242748260498047,0.41331392526626587,0.23425862193107605
0.0791684240102768,0.17008206248283386,0.7507495284080505
0.7315250039100647,0.21586254239082336,0.052612416446208954
0.9753332138061523,0.02229120582342148,0.0023756250739097595
0.6138293743133545,0.30293169617652893,0.08323894441127777
0.8483641147613525,0.1352352350950241,0.01640075258910656
0.0994146540760994,0.16101688146591187,0.7395684123039246
0.6209542155265808,0.3233480155467987,0.05569774657487869
0.10144060105085373,0.3047865033149719,0.5937728881835938
0.9459489583969116,0.048459965735673904,0.005591039080172777
0.7484934329986572,0.20755426585674286,0.04395224526524544
0.9606015682220459,0.035281434655189514,0.004117009695619345
0.18421734869480133,0.6322572231292725,0.1835254430770874
0.9833194613456726,0.013825378380715847,0.0028551972936838865
0.46283721923828125,0.3815194070339203,0.15564340353012085
0.8148090243339539,0.16730432212352753,0.017886629328131676
0.9359809756278992,0.05780835822224617,0.006210627965629101
0.3005995750427246,0.39149990677833557,0.3079005181789398
0.7800869345664978,0.16671258211135864,0.05320045351982117
0.5572412610054016,0.37457337975502014,0.06818538159132004
0.36313337087631226,0.3896956145763397,0.24717102944850922
0.9418668150901794,0.05040320008993149,0.007730023004114628
0.010236392728984356,0.04601689428091049,0.9437467455863953
0.5507710576057434,0.3886280953884125,0.060600828379392624
0.14774180948734283,0.4718298316001892,0.3804284334182739
0.19487956166267395,0.4363221824169159,0.3687981963157654
0.790299117565155,0.1429542452096939,0.06674664467573166
0.007367599289864302,0.07696417719125748,0.915668249130249
0.2733911871910095,0.46258464455604553,0.26402410864830017
0.015395638532936573,0.09932728856801987,0.8852770924568176
0.20378151535987854,0.39937669038772583,0.39684179425239563
0.8431555032730103,0.14107787609100342,0.01576663926243782
0.055091988295316696,0.784429132938385,0.1604788899421692
0.012633918784558773,0.16450436413288116,0.8228617310523987
0.6754574775695801,0.23973289132118225,0.0848095566034317
0.8215819597244263,0.15043964982032776,0.027978399768471718
0.13811905682086945,0.8253017663955688,0.03657922148704529
0.0018005521269515157,0.009029273875057697,0.9891701340675354
0.8156984448432922,0.16433125734329224,0.01997019723057747
0.03641343489289284,0.18832921981811523,0.7752573490142822
0.33314967155456543,0.3561432957649231,0.3107069432735443
0.3685797452926636,0.5378572940826416,0.09356293082237244
0.4330052137374878,0.3836006820201874,0.18339411914348602
0.22289086878299713,0.40375494956970215,0.3733542561531067
0.12418026477098465,0.2701440751552582,0.6056756973266602
0.07242385298013687,0.22085197269916534,0.7067241668701172
0.5224145650863647,0.39217740297317505,0.0854080468416214
0.27315762639045715,0.41485509276390076,0.3119872808456421
0.9637120962142944,0.032969553023576736,0.0033183270134031773
0.001445046509616077,0.011035282164812088,0.9875196218490601
0.1259421855211258,0.30239734053611755,0.5716603994369507
0.509560227394104,0.35253584384918213,0.13790389895439148
0.49670928716659546,0.3922606408596039,0.11102999001741409
0.5859715938568115,0.3468288779258728,0.06719955801963806
0.4847921133041382,0.42322954535484314,0.09197835624217987
0.022230084985494614,0.17467939853668213,0.803090512752533
0.6088502407073975,0.278443306684494,0.11270648241043091
0.23301982879638672,0.6707040667533875,0.09627606719732285
0.47597596049308777,0.32101839780807495,0.2030056267976761
0.9173243045806885,0.07253508269786835,0.010140547528862953
0.08750510960817337,0.273137629032135,0.6393572092056274
0.8294538855552673,0.14124545454978943,0.02930067852139473
0.9204825758934021,0.06882409751415253,0.010693303309381008
0.33801957964897156,0.2815822958946228,0.38039809465408325
0.5308527946472168,0.2670295834541321,0.20211759209632874
0.0062391748651862144,0.03602967783808708,0.9577311277389526
0.8241745233535767,0.1632615625858307,0.012563948519527912
0.3629307746887207,0.44184228777885437,0.19522690773010254
0.8486870527267456,0.12401037663221359,0.027302497997879982
0.4864165782928467,0.4424757957458496,0.0711076483130455
0.33699631690979004,0.37206128239631653,0.29094237089157104
0.5550249218940735,0.3396376073360443,0.10533745586872101
0.004127517808228731,0.044152550399303436,0.9517199397087097
0.5255293846130371,0.34588488936424255,0.12858571112155914
0.940001904964447,0.051562026143074036,0.008436068892478943
0.46312472224235535,0.4446884095668793,0.0921868085861206
0.13098004460334778,0.3495684862136841,0.5194514989852905
0.7828314304351807,0.1791124790906906,0.03805610164999962
0.7236154675483704,0.212373748421669,0.06401070952415466
0.9644476175308228,0.03144625201821327,0.004106190521270037
0.7668469548225403,0.16521461308002472,0.06793837249279022
0.8568500876426697,0.12442503124475479,0.018724864348769188
0.48627030849456787,0.3360082805156708,0.17772142589092255
0.028179792687296867,0.12265127897262573,0.8491689562797546
0.9132589101791382,0.07801719754934311,0.008723868988454342
0.6392037272453308,0.34401094913482666,0.01678529754281044
0.7833836078643799,0.17389266192913055,0.042723748832941055
0.027256494387984276,0.357057124376297,0.6156864166259766
0.08920814841985703,0.18694859743118286,0.7238432765007019
0.20351558923721313,0.5020709037780762,0.2944135367870331
0.02947050705552101,0.29702112078666687,0.6735082864761353
0.8863202333450317,0.0909607782959938,0.022718993946909904
0.9065037369728088,0.0828864574432373,0.010609827004373074
0.19766896963119507,0.3819458782672882,0.42038509249687195
0.8379303812980652,0.1349630504846573,0.027106571942567825
0.9325294494628906,0.058345165103673935,0.00912537332624197
0.6765192747116089,0.26570242643356323,0.05777827277779579
0.45444169640541077,0.46776559948921204,0.0777926966547966
0.8852599263191223,0.10270474851131439,0.012035354040563107
